Date, Time, DS_name, num_DS, num_threads, thread_config, DS_config, duration, keyspace, interval, Op0, Op1, TotalOps
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 290, 160, 10, 5660204453, 5738620060, 11398824513
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 300, 160, 10, 5854241364, 5934656858, 11788898222
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 310, 160, 10, 6045733078, 6128382210, 12174115288
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 320, 160, 10, 6237184632, 6321667178, 12558851810
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 330, 160, 10, 6428718150, 6515127286, 12943845436
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 340, 160, 10, 6620320699, 6708712158, 13329032857
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 350, 160, 10, 6811937037, 6902424465, 13714361502
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 360, 160, 10, 7003400204, 7095833254, 14099233458
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 370, 160, 10, 7194050423, 7288059755, 14482110178
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 380, 160, 10, 7384788339, 7480152886, 14864941225
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 390, 160, 10, 7575575365, 7672400720, 15247976085
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 400, 160, 10, 7766388872, 7864555544, 15630944416
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 410, 160, 10, 7957056747, 8056733364, 16013790111
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 420, 160, 10, 8147820916, 8249107532, 16396928448
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 430, 160, 10, 8338907960, 8442271114, 16781179074
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 440, 160, 10, 8532681606, 8638452745, 17171134351
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 450, 160, 10, 8726381237, 8834741958, 17561123195
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 460, 160, 10, 8920186494, 9031095590, 17951282084
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 470, 160, 10, 9114002619, 9227522135, 18341524754
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 480, 160, 10, 9307903257, 9424040184, 18731943441
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 490, 160, 10, 9499312471, 9618243338, 19117555809
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 500, 160, 10, 9689191088, 9811056760, 19500247848
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 510, 160, 10, 9879387333, 10004223713, 19883611046
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 520, 160, 10, 10069527881, 10197425397, 20266953278
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 530, 160, 10, 10259419341, 10390356152, 20649775493
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 540, 160, 10, 10449285789, 10583251312, 21032537101
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 550, 160, 10, 10638282336, 10775270789, 21413553125
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 560, 160, 10, 10828996529, 10968356963, 21797353492
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 570, 160, 10, 11019844192, 11161777202, 22181621394
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 580, 160, 10, 11210748687, 11355179877, 22565928564
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 590, 160, 10, 11401751835, 11548610725, 22950362560
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 600, 160, 10, 11592879952, 11742164406, 23335044358
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 610, 160, 10, 11783374416, 11935021897, 23718396313
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 620, 160, 10, 11975688225, 12128789805, 24104478030
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 630, 160, 10, 12168429144, 12322830850, 24491259994
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 640, 160, 10, 12360779217, 12516568392, 24877347609
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 650, 160, 10, 12553012304, 12710125403, 25263137707
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 660, 160, 10, 12745208939, 12903795125, 25649004064
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 670, 160, 10, 12937369956, 13097441627, 26034811583
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 680, 160, 10, 13129316019, 13291122162, 26420438181
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 690, 160, 10, 13322360696, 13486165830, 26808526526
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 700, 160, 10, 13515421784, 13681174236, 27196596020
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 710, 160, 10, 13708301501, 13876377001, 27584678502
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 720, 160, 10, 13901307814, 14071741679, 27973049493
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 730, 160, 10, 14094277428, 14267141888, 28361419316
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 740, 160, 10, 14286235213, 14461553709, 28747788922
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 750, 160, 10, 14479310793, 14657071744, 29136382537
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 760, 160, 10, 14672315096, 14852563725, 29524878821
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 770, 160, 10, 14865016293, 15047821234, 29912837527
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 780, 160, 10, 15057657152, 15242993850, 30300651002
2025-03-21, 22:32:47, bst, 1000000, 80, regular, numa, 790, 160, 10, 15250380303, 15438207172, 30688587475
2025-03-21, 22:32:54, bst, 1000000, 80, regular, regular, 0, 160, 10, 0, 0, 0
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 10, 160, 10, 215153371, 215844153, 430997524
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 20, 160, 10, 424630037, 425068818, 849698855
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 30, 160, 10, 630264708, 630065209, 1260329917
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 40, 160, 10, 833099616, 832068897, 1665168513
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 50, 160, 10, 1032141703, 1030768374, 2062910077
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 60, 160, 10, 1230578566, 1229340921, 2459919487
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 70, 160, 10, 1427910043, 1426805025, 2854715068
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 80, 160, 10, 1624542614, 1623513985, 3248056599
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 90, 160, 10, 1820760069, 1819785570, 3640545639
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 100, 160, 10, 2016627435, 2015789427, 4032416862
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 110, 160, 10, 2211142542, 2210709200, 4421851742
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 120, 160, 10, 2406577227, 2406735135, 4813312362
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 130, 160, 10, 2602082717, 2602724554, 5204807271
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 140, 160, 10, 2797361846, 2798460030, 5595821876
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 150, 160, 10, 2992784997, 2994322725, 5987107722
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 160, 160, 10, 3188278482, 3190125250, 6378403732
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 170, 160, 10, 3382257939, 3384399299, 6766657238
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 180, 160, 10, 3577628214, 3579281379, 7156909593
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 190, 160, 10, 3772969095, 3774118311, 7547087406
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 200, 160, 10, 3968236661, 3968784215, 7937020876
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 210, 160, 10, 4163582642, 4163478438, 8327061080
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 220, 160, 10, 4358856511, 4358335594, 8717192105
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 230, 160, 10, 4550009118, 4548274168, 9098283286
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 240, 160, 10, 4744266467, 4742281746, 9486548213
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 250, 160, 10, 4939270383, 4937049755, 9876320138
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 260, 160, 10, 5134357628, 5131911152, 10266268780
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 270, 160, 10, 5329635301, 5327032575, 10656667876
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 280, 160, 10, 5524639724, 5521907216, 11046546940
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 290, 160, 10, 5718786965, 5715776657, 11434563622
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 300, 160, 10, 5913654427, 5910398800, 11824053227
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 310, 160, 10, 6108693036, 6105143016, 12213836052
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 320, 160, 10, 6303791368, 6299948354, 12603739722
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 330, 160, 10, 6498803864, 6494676816, 12993480680
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 340, 160, 10, 6693527377, 6689383943, 13382911320
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 350, 160, 10, 6887604102, 6883257847, 13770861949
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 360, 160, 10, 7082353056, 7077681632, 14160034688
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 370, 160, 10, 7277322671, 7272274642, 14549597313
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 380, 160, 10, 7472350883, 7466931668, 14939282551
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 390, 160, 10, 7667454113, 7661702182, 15329156295
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 400, 160, 10, 7862386450, 7856192168, 15718578618
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 410, 160, 10, 8057247796, 8050621757, 16107869553
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 420, 160, 10, 8251169620, 8243971322, 16495140942
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 430, 160, 10, 8446170717, 8438466589, 16884637306
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 440, 160, 10, 8641176584, 8633084363, 17274260947
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 450, 160, 10, 8836162783, 8827669206, 17663831989
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 460, 160, 10, 9031356510, 9022360773, 18053717283
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 470, 160, 10, 9226375274, 9217015180, 18443390454
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 480, 160, 10, 9420445534, 9410035957, 18830481491
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 490, 160, 10, 9615552534, 9603848617, 19219401151
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 500, 160, 10, 9810887293, 9797681453, 19608568746
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 510, 160, 10, 10006207937, 9991483489, 19997691426
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 520, 160, 10, 10201415464, 10185440224, 20386855688
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 530, 160, 10, 10396509699, 10379439928, 20775949627
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 540, 160, 10, 10588860085, 10570992683, 21159852768
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 550, 160, 10, 10780325851, 10762349185, 21542675036
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 560, 160, 10, 10972146528, 10954373469, 21926519997
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 570, 160, 10, 11166503825, 11148666765, 22315170590
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 580, 160, 10, 11361187421, 11343211941, 22704399362
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 590, 160, 10, 11555941245, 11537774700, 23093715945
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 600, 160, 10, 11749674136, 11730957905, 23480632041
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 610, 160, 10, 11944343942, 11925561865, 23869905807
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 620, 160, 10, 12139054707, 12120155553, 24259210260
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 630, 160, 10, 12333687689, 12314709207, 24648396896
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 640, 160, 10, 12528305714, 12509099362, 25037405076
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 650, 160, 10, 12723185871, 12703487226, 25426673097
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 660, 160, 10, 12916962803, 12897208261, 25814171064
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 670, 160, 10, 13111049143, 13091957548, 26203006691
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 680, 160, 10, 13305166326, 13286710850, 26591877176
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 690, 160, 10, 13499421181, 13481510522, 26980931703
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 700, 160, 10, 13693685209, 13676470128, 27370155337
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 710, 160, 10, 13887963495, 13871535355, 27759498850
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 720, 160, 10, 14081200298, 14065497550, 28146697848
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 730, 160, 10, 14274886934, 14260659904, 28535546838
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 740, 160, 10, 14468743205, 14456151540, 28924894745
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 750, 160, 10, 14662686451, 14651646097, 29314332548
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 760, 160, 10, 14856699080, 14847217866, 29703916946
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 770, 160, 10, 15050649866, 15042680228, 30093330094
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 780, 160, 10, 15243672051, 15237227055, 30480899106
2025-03-21, 22:46:20, bst, 1000000, 80, regular, regular, 790, 160, 10, 15438032625, 15431492457, 30869525082
2025-03-21, 22:46:23, bst, 1000000, 80, reverse, numa, 0, 160, 10, 0, 0, 0
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 10, 160, 10, 208627807, 201675506, 410303313
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 20, 160, 10, 410136839, 403700833, 813837672
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 30, 160, 10, 606711327, 601135884, 1207847211
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 40, 160, 10, 800405369, 795528273, 1595933642
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 50, 160, 10, 992877468, 988740658, 1981618126
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 60, 160, 10, 1183856282, 1180462301, 2364318583
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 70, 160, 10, 1373355862, 1367600932, 2740956794
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 80, 160, 10, 1562272921, 1555774137, 3118047058
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 90, 160, 10, 1750625019, 1741925089, 3492550108
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 100, 160, 10, 1937098347, 1928557087, 3865655434
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 110, 160, 10, 2125129118, 2116803451, 4241932569
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 120, 160, 10, 2312769475, 2299004398, 4611773873
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 130, 160, 10, 2500597294, 2486642142, 4987239436
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 140, 160, 10, 2687894617, 2671111924, 5359006541
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 150, 160, 10, 2875831965, 2860082223, 5735914188
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 160, 160, 10, 3062362354, 3048319496, 6110681850
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 170, 160, 10, 3249926147, 3236847195, 6486773342
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 180, 160, 10, 3437661689, 3425500308, 6863161997
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 190, 160, 10, 3625504409, 3614300660, 7239805069
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 200, 160, 10, 3813551076, 3803095851, 7616646927
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 210, 160, 10, 4001246124, 3991512743, 7992758867
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 220, 160, 10, 4188110277, 4178854776, 8366965053
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 230, 160, 10, 4376030311, 4367583981, 8743614292
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 240, 160, 10, 4564198889, 4556535453, 9120734342
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 250, 160, 10, 4752021534, 4745110134, 9497131668
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 260, 160, 10, 4939548211, 4931624645, 9871172856
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 270, 160, 10, 5126937052, 5115647294, 10242584346
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 280, 160, 10, 5313239031, 5298747410, 10611986441
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 290, 160, 10, 5500766098, 5485399592, 10986165690
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 300, 160, 10, 5688012226, 5671563981, 11359576207
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 310, 160, 10, 5875085334, 5855318679, 11730404013
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 320, 160, 10, 6061960376, 6037413542, 12099373918
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 330, 160, 10, 6249438200, 6225692287, 12475130487
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 340, 160, 10, 6436136656, 6413113614, 12849250270
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 350, 160, 10, 6623747720, 6601447955, 13225195675
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 360, 160, 10, 6811262636, 6787275999, 13598538635
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 370, 160, 10, 6998701130, 6971665262, 13970366392
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 380, 160, 10, 7186137053, 7159969400, 14346106453
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 390, 160, 10, 7373549291, 7348266968, 14721816259
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 400, 160, 10, 7559990090, 7536116949, 15096107039
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 410, 160, 10, 7747148721, 7723929705, 15471078426
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 420, 160, 10, 7934116039, 7906006030, 15840122069
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 430, 160, 10, 8121843358, 8094509060, 16216352418
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 440, 160, 10, 8309093641, 8279152171, 16588245812
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 450, 160, 10, 8496399528, 8466218712, 16962618240
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 460, 160, 10, 8683738917, 8654390771, 17338129688
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 470, 160, 10, 8870359341, 8841265093, 17711624434
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 480, 160, 10, 9057934119, 9029612506, 18087546625
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 490, 160, 10, 9245586685, 9218010826, 18463597511
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 500, 160, 10, 9433200898, 9406423671, 18839624569
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 510, 160, 10, 9620873244, 9594908324, 19215781568
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 520, 160, 10, 9808179962, 9779688394, 19587868356
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 530, 160, 10, 9993757032, 9963587884, 19957344916
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 540, 160, 10, 10181047674, 10145181350, 20326229024
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 550, 160, 10, 10367981413, 10328400622, 20696382035
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 560, 160, 10, 10554941616, 10513952404, 21068894020
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 570, 160, 10, 10742187776, 10702205293, 21444393069
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 580, 160, 10, 10928993690, 10882871214, 21811864904
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 590, 160, 10, 11114960298, 11068611471, 22183571769
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 600, 160, 10, 11302000118, 11254496973, 22556497091
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 610, 160, 10, 11489249014, 11440439230, 22929688244
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 620, 160, 10, 11675980901, 11623556418, 23299537319
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 630, 160, 10, 11863460099, 11811665203, 23675125302
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 640, 160, 10, 12050952017, 12000110083, 24051062100
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 650, 160, 10, 12237631398, 12187207251, 24424838649
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 660, 160, 10, 12424845105, 12375367448, 24800212553
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 670, 160, 10, 12611946226, 12563426281, 25175372507
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 680, 160, 10, 12799237105, 12751529650, 25550766755
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 690, 160, 10, 12986364136, 12939607974, 25925972110
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 700, 160, 10, 13173542685, 13127777380, 26301320065
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 710, 160, 10, 13360212952, 13314781341, 26674994293
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 720, 160, 10, 13547364563, 13502663912, 27050028475
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 730, 160, 10, 13734804499, 13690527692, 27425332191
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 740, 160, 10, 13922357378, 13878654794, 27801012172
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 750, 160, 10, 14109906258, 14066850159, 28176756417
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 760, 160, 10, 14297497770, 14254978871, 28552476641
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 770, 160, 10, 14484027130, 14442573437, 28926600567
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 780, 160, 10, 14671592742, 14630717521, 29302310263
2025-03-21, 22:59:50, bst, 1000000, 80, reverse, numa, 790, 160, 10, 14859164495, 14818869623, 29678034118
2025-03-21, 22:59:57, bst, 1000000, 80, reverse, regular, 0, 160, 10, 0, 0, 0
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 10, 160, 10, 214818399, 215026570, 429844969
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 20, 160, 10, 426208741, 425545317, 851754058
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 30, 160, 10, 636355170, 635799025, 1272154195
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 40, 160, 10, 845023452, 844723731, 1689747183
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 50, 160, 10, 1051932593, 1052013078, 2103945671
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 60, 160, 10, 1257173675, 1257711827, 2514885502
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 70, 160, 10, 1461219773, 1462416489, 2923636262
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 80, 160, 10, 1663796245, 1665479948, 3329276193
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 90, 160, 10, 1866735072, 1868958132, 3735693204
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 100, 160, 10, 2069800960, 2072322475, 4142123435
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 110, 160, 10, 2272750104, 2275823316, 4548573420
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 120, 160, 10, 2475501405, 2479188203, 4954689608
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 130, 160, 10, 2678482514, 2682734235, 5361216749
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 140, 160, 10, 2881243924, 2886027188, 5767271112
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 150, 160, 10, 3083585801, 3087990007, 6171575808
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 160, 160, 10, 3286258086, 3291398355, 6577656441
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 170, 160, 10, 3488717755, 3494644208, 6983361963
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 180, 160, 10, 3691474212, 3697984104, 7389458316
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 190, 160, 10, 3894047840, 3901220998, 7795268838
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 200, 160, 10, 4096449592, 4104282156, 8200731748
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 210, 160, 10, 4298154926, 4305874941, 8604029867
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 220, 160, 10, 4500745506, 4509056600, 9009802106
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 230, 160, 10, 4703028252, 4711919352, 9414947604
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 240, 160, 10, 4905266514, 4914934268, 9820200782
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 250, 160, 10, 5107632889, 5118043133, 10225676022
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 260, 160, 10, 5310208862, 5321201736, 10631410598
2025-03-21, 23:13:22, bst, 1000000, 80, reverse, regular, 270, 160, 10, 5511324806, 5522763252, 11034088058
