Date, Time, DS_name, num_DS, num_threads, thread_config, DS_config, duration, keyspace, interval, Op0, Op1, TotalOps
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 370, 160, 10, 7733266748, 7718733137, 15451999885
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 380, 160, 10, 7937834195, 7923274225, 15861108420
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 390, 160, 10, 8143524979, 8128602208, 16272127187
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 400, 160, 10, 8349278047, 8333993457, 16683271504
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 410, 160, 10, 8554653582, 8538874559, 17093528141
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 420, 160, 10, 8760612548, 8744295442, 17504907990
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 430, 160, 10, 8966501981, 8949699513, 17916201494
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 440, 160, 10, 9171411673, 9153988473, 18325400146
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 450, 160, 10, 9377237410, 9359309119, 18736546529
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 460, 160, 10, 9583036280, 9564576463, 19147612743
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 470, 160, 10, 9788867830, 9769840492, 19558708322
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 480, 160, 10, 9994694638, 9975156948, 19969851586
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 490, 160, 10, 10200448532, 10180448207, 20380896739
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 500, 160, 10, 10405243240, 10384737537, 20789980777
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 510, 160, 10, 10611095074, 10590091049, 21201186123
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 520, 160, 10, 10816988947, 10795413826, 21612402773
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 530, 160, 10, 11022642782, 11000461968, 22023104750
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 540, 160, 10, 11228181754, 11205397242, 22433578996
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 550, 160, 10, 11433808263, 11410320229, 22844128492
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 560, 160, 10, 11638125948, 11613984843, 23252110791
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 570, 160, 10, 11839738782, 11817123682, 23656862464
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 580, 160, 10, 12045270041, 12022028754, 24067298795
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 590, 160, 10, 12250909583, 12227238449, 24478148032
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 600, 160, 10, 12456287735, 12432390940, 24888678675
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 610, 160, 10, 12661969751, 12637665414, 25299635165
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 620, 160, 10, 12866312673, 12842326559, 25708639232
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 630, 160, 10, 13071685447, 13047540166, 26119225613
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 640, 160, 10, 13277108253, 13252584731, 26529692984
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 650, 160, 10, 13482602888, 13457591186, 26940194074
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 660, 160, 10, 13688220693, 13662757707, 27350978400
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 670, 160, 10, 13893830744, 13868026991, 27761857735
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 680, 160, 10, 14098676623, 14072038230, 28170714853
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 690, 160, 10, 14304257450, 14277096638, 28581354088
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 700, 160, 10, 14509961374, 14482342559, 28992303933
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 710, 160, 10, 14715711064, 14687594188, 29403305252
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 720, 160, 10, 14921534189, 14893045435, 29814579624
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 730, 160, 10, 15127104369, 15098287333, 30225391702
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 740, 160, 10, 15331184656, 15302292458, 30633477114
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 750, 160, 10, 15536442915, 15507411989, 31043854904
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 760, 160, 10, 15741929757, 15712513483, 31454443240
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 770, 160, 10, 15947509108, 15917525523, 31865034631
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 780, 160, 10, 16153092548, 16122598441, 32275690989
2025-03-21, 14:17:16, bst, 1000000, 80, numa, regular, 790, 160, 10, 16358727479, 16327750780, 32686478259
2025-03-21, 12:28:06, bst, 1000000, 80, regular, numa, 0, 160, 10, 0, 0, 0
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 10, 160, 10, 212272787, 213957366, 426230153
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 20, 160, 10, 418303776, 421329960, 839633736
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 30, 160, 10, 620532925, 625166331, 1245699256
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 40, 160, 10, 819567913, 826223812, 1645791725
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 50, 160, 10, 1016143743, 1024691099, 2040834842
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 60, 160, 10, 1210235087, 1221109634, 2431344721
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 70, 160, 10, 1404572503, 1417391372, 2821963875
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 80, 160, 10, 1597835770, 1612885526, 3210721296
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 90, 160, 10, 1790793019, 1808029209, 3598822228
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 100, 160, 10, 1983271826, 2002784892, 3986056718
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 110, 160, 10, 2175510924, 2197375023, 4372885947
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 120, 160, 10, 2366409278, 2390589833, 4756999111
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 130, 160, 10, 2557021351, 2583130455, 5140151806
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 140, 160, 10, 2747703248, 2775613388, 5523316636
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 150, 160, 10, 2938727423, 2968685663, 5907413086
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 160, 160, 10, 3129932903, 3162247508, 6292180411
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 170, 160, 10, 3321068436, 3355655506, 6676723942
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 180, 160, 10, 3511780978, 3548730666, 7060511644
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 190, 160, 10, 3704343489, 3743488140, 7447831629
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 200, 160, 10, 3896636661, 3937874735, 7834511396
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 210, 160, 10, 4088850005, 4132174280, 8221024285
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 220, 160, 10, 4281084167, 4326628054, 8607712221
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 230, 160, 10, 4473497496, 4521268026, 8994765522
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 240, 160, 10, 4663340746, 4713322797, 9376663543
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 250, 160, 10, 4852180905, 4904337128, 9756518033
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 260, 160, 10, 5041043853, 5095568715, 10136612568
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 270, 160, 10, 5230030294, 5286830921, 10516861215
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 280, 160, 10, 5419152074, 5477866785, 10897018859
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 290, 160, 10, 5607988939, 5668707194, 11276696133
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 300, 160, 10, 5797125153, 5859718882, 11656844035
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 310, 160, 10, 5987851715, 6053035365, 12040887080
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 320, 160, 10, 6178792097, 6246468366, 12425260463
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 330, 160, 10, 6369533660, 6439646917, 12809180577
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 340, 160, 10, 6559880833, 6632345495, 13192226328
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 350, 160, 10, 6750309342, 6825043228, 13575352570
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 360, 160, 10, 6940271236, 7017090847, 13957362083
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 370, 160, 10, 7130573887, 7210025976, 14340599863
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 380, 160, 10, 7320473119, 7402851853, 14723324972
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 390, 160, 10, 7510425627, 7595918749, 15106344376
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 400, 160, 10, 7700442734, 7789058193, 15489500927
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 410, 160, 10, 7890491456, 7982266683, 15872758139
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 420, 160, 10, 8080020385, 8174799308, 16254819693
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 430, 160, 10, 8273838920, 8370494682, 16644333602
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 440, 160, 10, 8468020915, 8566710923, 17034731838
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 450, 160, 10, 8661937818, 8762685567, 17424623385
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 460, 160, 10, 8855820284, 8958656749, 17814477033
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 470, 160, 10, 9049889427, 9154636595, 18204526022
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 480, 160, 10, 9243976368, 9350534587, 18594510955
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 490, 160, 10, 9435423954, 9544866378, 18980290332
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 500, 160, 10, 9628037221, 9740288794, 19368326015
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 510, 160, 10, 9820743898, 9935896590, 19756640488
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 520, 160, 10, 10013577159, 10131494094, 20145071253
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 530, 160, 10, 10206240345, 10326927312, 20533167657
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 540, 160, 10, 10398703904, 10522374632, 20921078536
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 550, 160, 10, 10590889978, 10717447012, 21308336990
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 560, 160, 10, 10784536056, 10913443922, 21697979978
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 570, 160, 10, 10978198365, 11109387673, 22087586038
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 580, 160, 10, 11171909037, 11305271635, 22477180672
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 590, 160, 10, 11365609318, 11501097890, 22866707208
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 600, 160, 10, 11559325448, 11696925177, 23256250625
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 610, 160, 10, 11750973787, 11891104541, 23642078328
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 620, 160, 10, 11942942701, 12085578796, 24028521497
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 630, 160, 10, 12134893041, 12280203698, 24415096739
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 640, 160, 10, 12326514333, 12474506675, 24801021008
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 650, 160, 10, 12518079171, 12668659434, 25186738605
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 660, 160, 10, 12709693101, 12862773164, 25572466265
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 670, 160, 10, 12900603144, 13055931387, 25956534531
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 680, 160, 10, 13092538338, 13249603173, 26342141511
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 690, 160, 10, 13284472194, 13443448286, 26727920480
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 700, 160, 10, 13476295512, 13637455902, 27113751414
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 710, 160, 10, 13668200798, 13831428755, 27499629553
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 720, 160, 10, 13860316337, 14025351453, 27885667790
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 730, 160, 10, 14051541865, 14218744436, 28270286301
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 740, 160, 10, 14243990237, 14413898890, 28657889127
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 750, 160, 10, 14436702576, 14609329723, 29046032299
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 760, 160, 10, 14629317354, 14804680114, 29433997468
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 770, 160, 10, 14821723138, 14999875919, 29821599057
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 780, 160, 10, 15013990852, 15195052887, 30209043739
2025-03-21, 12:41:33, bst, 1000000, 80, regular, numa, 790, 160, 10, 15205324667, 15388953420, 30594278087
2025-03-21, 12:41:40, bst, 1000000, 80, regular, regular, 0, 160, 10, 0, 0, 0
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 10, 160, 10, 213643931, 215407535, 429051466
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 20, 160, 10, 421947554, 424736501, 846684055
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 30, 160, 10, 626741454, 630367354, 1257108808
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 40, 160, 10, 828108979, 832164405, 1660273384
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 50, 160, 10, 1028026701, 1032639533, 2060666234
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 60, 160, 10, 1226402095, 1231456634, 2457858729
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 70, 160, 10, 1423631186, 1429079296, 2852710482
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 80, 160, 10, 1620135706, 1626054425, 3246190131
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 90, 160, 10, 1816158248, 1822562670, 3638720918
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 100, 160, 10, 2010943764, 2018086613, 4029030377
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 110, 160, 10, 2206061244, 2214295250, 4420356494
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 120, 160, 10, 2401064720, 2410350129, 4811414849
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 130, 160, 10, 2596033637, 2606389517, 5202423154
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 140, 160, 10, 2790807451, 2802310347, 5593117798
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 150, 160, 10, 2985605673, 2998298581, 5983904254
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 160, 160, 10, 3179610840, 3193358111, 6372968951
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 170, 160, 10, 3374357200, 3388211116, 6762568316
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 180, 160, 10, 3569308226, 3583394705, 7152702931
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 190, 160, 10, 3764409569, 3778759555, 7543169124
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 200, 160, 10, 3959300428, 3973641476, 7932941904
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 210, 160, 10, 4154234837, 4168454485, 8322689322
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 220, 160, 10, 4349159650, 4363301337, 8712460987
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 230, 160, 10, 4543391940, 4557039287, 9100431227
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 240, 160, 10, 4738465242, 4751691698, 9490156940
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 250, 160, 10, 4933516630, 4946427407, 9879944037
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 260, 160, 10, 5128726197, 5141214655, 10269940852
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 270, 160, 10, 5323889691, 5336079807, 10659969498
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 280, 160, 10, 5518705676, 5530615174, 11049320850
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 290, 160, 10, 5712580939, 5724218392, 11436799331
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 300, 160, 10, 5907501738, 5918937192, 11826438930
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 310, 160, 10, 6102580479, 6113748917, 12216329396
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 320, 160, 10, 6297803383, 6308651166, 12606454549
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 330, 160, 10, 6492955764, 6503523700, 12996479464
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 340, 160, 10, 6688035128, 6698379532, 13386414660
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 350, 160, 10, 6882148441, 6892415531, 13774563972
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 360, 160, 10, 7077405925, 7087540680, 14164946605
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 370, 160, 10, 7272759853, 7282622550, 14555382403
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 380, 160, 10, 7468049009, 7477824292, 14945873301
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 390, 160, 10, 7663422880, 7673043040, 15336465920
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 400, 160, 10, 7858621622, 7868109180, 15726730802
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 410, 160, 10, 8052758402, 8062173036, 16114931438
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 420, 160, 10, 8247963097, 8257258852, 16505221949
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 430, 160, 10, 8443275099, 8452385856, 16895660955
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 440, 160, 10, 8638620561, 8647500248, 17286120809
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 450, 160, 10, 8834157426, 8842552621, 17676710047
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 460, 160, 10, 9029768889, 9037645317, 18067414206
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 470, 160, 10, 9223912000, 9231617513, 18455529513
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 480, 160, 10, 9418198314, 9426163025, 18844361339
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 490, 160, 10, 9612608051, 9620919941, 19233527992
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 500, 160, 10, 9807015972, 9815755085, 19622771057
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 510, 160, 10, 10001451485, 10010597734, 20012049219
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 520, 160, 10, 10195798841, 10205311398, 20401110239
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 530, 160, 10, 10389582186, 10399007733, 20788589919
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 540, 160, 10, 10584582368, 10593663409, 21178245777
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 550, 160, 10, 10779756500, 10788453330, 21568209830
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 560, 160, 10, 10974746105, 10983168348, 21957914453
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 570, 160, 10, 11169539316, 11177720677, 22347259993
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 580, 160, 10, 11364471147, 11372391957, 22736863104
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 590, 160, 10, 11558580656, 11566185245, 23124765901
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 600, 160, 10, 11752480155, 11761133492, 23513613647
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 610, 160, 10, 11946412927, 11956170367, 23902583294
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 620, 160, 10, 12140439483, 12151210626, 24291650109
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 630, 160, 10, 12334471547, 12346258637, 24680730184
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 640, 160, 10, 12528502022, 12541325398, 25069827420
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 650, 160, 10, 12722250684, 12736095974, 25458346658
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 660, 160, 10, 12916051515, 12930210932, 25846262447
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 670, 160, 10, 13110236990, 13124918229, 26235155219
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 680, 160, 10, 13304289880, 13319602316, 26623892196
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 690, 160, 10, 13498430543, 13514305562, 27012736105
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 700, 160, 10, 13692672620, 13709111343, 27401783963
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 710, 160, 10, 13886825098, 13903941882, 27790766980
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 720, 160, 10, 14080025195, 14097554384, 28177579579
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 730, 160, 10, 14274276735, 14292417840, 28566694575
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 740, 160, 10, 14468633867, 14487354731, 28955988598
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 750, 160, 10, 14662953779, 14682128916, 29345082695
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 760, 160, 10, 14857135623, 14876962230, 29734097853
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 770, 160, 10, 15051472089, 15071816517, 30123288606
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 780, 160, 10, 15245077749, 15265290271, 30510368020
2025-03-21, 12:55:06, bst, 1000000, 80, regular, regular, 790, 160, 10, 15439691648, 15459695661, 30899387309
2025-03-21, 12:55:09, bst, 1000000, 80, reverse, numa, 0, 160, 10, 0, 0, 0
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 10, 160, 10, 209204011, 209670450, 418874461
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 20, 160, 10, 410643407, 411594202, 822237609
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 30, 160, 10, 607097718, 607827989, 1214925707
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 40, 160, 10, 801465994, 802854367, 1604320361
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 50, 160, 10, 993935311, 996046116, 1989981427
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 60, 160, 10, 1184883760, 1187731286, 2372615046
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 70, 160, 10, 1374976062, 1378508052, 2753484114
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 80, 160, 10, 1564211515, 1568469013, 3132680528
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 90, 160, 10, 1751945350, 1757228258, 3509173608
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 100, 160, 10, 1940318075, 1946222271, 3886540346
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 110, 160, 10, 2128483081, 2135114300, 4263597381
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 120, 160, 10, 2316703283, 2324129093, 4640832376
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 130, 160, 10, 2504607415, 2512748015, 5017355430
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 140, 160, 10, 2692462057, 2701328904, 5393790961
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 150, 160, 10, 2879609053, 2889345087, 5768954140
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 160, 160, 10, 3067555397, 3078025144, 6145580541
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 170, 160, 10, 3255198418, 3266563803, 6521762221
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 180, 160, 10, 3443082453, 3455330885, 6898413338
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 190, 160, 10, 3629284357, 3642406943, 7271691300
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 200, 160, 10, 3817183699, 3831246206, 7648429905
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 210, 160, 10, 4003680551, 4019072676, 8022753227
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 220, 160, 10, 4191230059, 4207416570, 8398646629
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 230, 160, 10, 4378971061, 4396080477, 8775051538
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 240, 160, 10, 4566753023, 4584635012, 9151388035
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 250, 160, 10, 4754389678, 4773267598, 9527657276
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 260, 160, 10, 4941698880, 4961064038, 9902762918
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 270, 160, 10, 5128604823, 5148989025, 10277593848
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 280, 160, 10, 5316048464, 5337251562, 10653300026
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 290, 160, 10, 5503779205, 5525953819, 11029733024
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 300, 160, 10, 5691380959, 5714351454, 11405732413
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 310, 160, 10, 5878905942, 5902797142, 11781703084
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 320, 160, 10, 6066468243, 6091206536, 12157674779
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 330, 160, 10, 6254121770, 6279583377, 12533705147
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 340, 160, 10, 6441084924, 6466930481, 12908015405
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 350, 160, 10, 6628988687, 6655611123, 13284599810
2025-03-21, 13:08:36, bst, 1000000, 80, reverse, numa, 360, 160, 10, 6816877182, 6844046982, 13660924164
